beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
fundatia euroacademia,RO,Romania,project,,,,,,
fundatia euroed,RO,Romania,project,,,,,,
fundatia europeana pentru cultura urbana,RO,Romania,project,,,,,,
fundatia filantropica metropolis,RO,Romania,project,,,,,,
fundatia filocalia,RO,Romania,project,,,,,,
fundatia gazeta de sud,RO,Romania,project,,,,,,
fundatia giovanni bosco,RO,Romania,project,,,,,,
fundatia guard forest,RO,Romania,project,,,,,,
fundatia hope and homes for children romania,RO,Romania,project,,,,,,
fundatia inginer nejloveanu niculae - maestru in arta culinara,RO,Romania,project,,,,,,
fundatia inima pentru inima,RO,Romania,project,,,,,,
fundatia institutul multimedia romano - elvetian,RO,Romania,project,,,,,,
"fundatia invatamantului preuniversitar al cooperatiei mestesugaresti - ,,spiru haret"" bucuresti fipcm bucuresti",RO,Romania,project,,,,,,
fundatia janovics jeno,RO,Romania,project,,,,,,
fundatia l.i.a. (locodi ifjusagi alapitvany),RO,Romania,project,,,,,,
fundatia leris,RO,Romania,project,,,,,,
fundatia lumina institutii de invatamant,RO,Romania,project,,,,,,
fundatia lumini si sperante,RO,Romania,project,,,,,,
fundatia magdalena deijs,RO,Romania,project,,,,,,
fundatia mara,RO,Romania,project,,,,,,
fundatia mater,RO,Romania,project,,,,,,
fundatia motivation romania,RO,Romania,project,,,,,,
fundatia nationala a tinerilor manageri - fntm,RO,Romania,project,,,,,,
fundatia orizont,RO,Romania,project,,,,,,
fundatia pater pio,RO,Romania,project,,,,,,
fundatia pentru ajutorul persoanelor fara speranta hph,RO,Romania,project,,,,,,
fundatia pentru chirurgia ficatului,RO,Romania,project,,,,,,
"fundatia pentru cultura si invatamant ""ioan slavici""",RO,Romania,project,,,,,,
fundatia pentru dezvoltare sociala si economica zalau,RO,Romania,project,,,,,,
fundatia pentru dezvoltarea societatii civile,RO,Romania,project,,,,,,
fundatia pentru dezvoltarea societatii civile (fdsc),RO,Romania,project,,,,,,
fundatia pentru educatie,RO,Romania,project,,,,,,
fundatia pentru educatie si dezvoltare media pro,RO,Romania,project,,,,,,
fundatia pentru invatamant,RO,Romania,project,,,,,,
"fundatia pentru kinetoterapie si terapii complementare din craiova ""phoenix medica""",RO,Romania,project,,,,,,
fundatia pentru o viata demna,RO,Romania,project,,,,,,
fundatia pentru promovarea agriculturii si a economiei regionale faer reghin-mures,RO,Romania,project,,,,,,
fundatia pentru promovarea intreprinderilor mici si,RO,Romania,project,,,,,,
fundatia pentru smurd,RO,Romania,project,,,,,,
fundatia pentru tineri si femei,RO,Romania,project,,,,,,
fundatia pentru voi,RO,Romania,project,,,,,,
fundatia post privatizare,RO,Romania,project,,,,,,
fundatia pretuieste viata,RO,Romania,project,,,,,,
fundatia principesa margareta a romaniei (romania),RO,Romania,project,,,,,,
fundatia pro armonia,RO,Romania,project,,,,,,
fundatia profesor constantin popovici,RO,Romania,project,,,,,,
fundatia progpers,RO,Romania,project,,,,,,
"fundatia romana pentru copii, comunitate si familie",RO,Romania,project,,,,,,
fundatia romanian angel appeal,RO,Romania,project,,,,,,
fundatia romanian business school,RO,Romania,project,,,,,,
fundatia romanian children's appeal,RO,Romania,project,,,,,,
fundatia romano germana centru de pregatire si perfectionare profesionala vladimirescu,RO,Romania,project,,,,,,
fundatia romano germana de pregatire si perfectionare profesionala,RO,Romania,project,,,,,,
fundatia romano germana de pregatire si perfectionare profesionala vladimirescu,RO,Romania,project,,,,,,
fundatia romtens,RO,Romania,project,,,,,,
fundatia ruhama,RO,Romania,project,,,,,,
fundatia satean,RO,Romania,project,,,,,,
fundatia scoala de afaceri si meserii,RO,Romania,project,,,,,,
fundatia serviciilor sociale bethany,RO,Romania,project,,,,,,
fundatia sfanta macrina - ajutor si recuperare medico-sociala pentru copiii in dificultate (a.r.m.s),RO,Romania,project,,,,,,
fundatia sinergii muscelene,RO,Romania,project,,,,,,
fundatia snagov,RO,Romania,project,,,,,,
fundatia societatea civila pentru educatie si informatizare,RO,Romania,project,,,,,,
fundatia solidaritate si speranta,RO,Romania,project,,,,,,
fundatia soros,RO,Romania,project,,,,,,
fundatia soul to soul,RO,Romania,project,,,,,,
fundatia student plus,RO,Romania,project,,,,,,
fundatia szent marton alapitvany,RO,Romania,project,,,,,,
fundatia teofania,RO,Romania,project,,,,,,
fundatia terra mileniul iii,RO,Romania,project,,,,,,
fundatia tineri pentru tineri,RO,Romania,project,,,,,,
fundatia traditia romaneasca,RO,Romania,project,,,,,,
fundatia transilvania expres,RO,Romania,project,,,,,,
fundatia tranzit,RO,Romania,project,,,,,,
fundatia umanitara clopot,RO,Romania,project,,,,,,
fundatia umanitara diadra,RO,Romania,project,,,,,,
fundatia umanitara honterus,RO,Romania,project,,,,,,
fundatia umanitara meridian,RO,Romania,project,,,,,,
"fundatia universitara ""black sea foundation""",RO,Romania,project,,,,,,
fundatia universitara dunarea - marea neagra,RO,Romania,project,,,,,,
fundatia universitara hyperion,RO,Romania,project,,,,,,
fundatia world vision romania,RO,Romania,project,,,,,,
fundatia zi deschisa,RO,Romania,project,,,,,,
"fundatia\""alaturidevoi\""ro mania",RO,Romania,project,,,,,,
"fundatia\""melba\""",RO,Romania,project,,,,,,
"fundatia\""sfantulioanbosc o""",RO,Romania,project,,,,,,
fundatiaagoraoradea,RO,Romania,project,,,,,,
fundatiaamfiteatru,RO,Romania,project,,,,,,
fundatiacentrulpentrudez voltareaintreprinderilorm icisimijlocii(c.d.i.m.m.)braila,RO,Romania,project,,,,,,
fundatiacoronaiasi,RO,Romania,project,,,,,,
fundatiaculturalaartex,RO,Romania,project,,,,,,
fundatiacuvantulcarezideste,RO,Romania,project,,,,,,
fundatiadezvoltareineuropa,RO,Romania,project,,,,,,
fundatiaecologicagreen,RO,Romania,project,,,,,,
fundatiaeos- educating for an open society romania,RO,Romania,project,,,,,,
fundatiaeuroed,RO,Romania,project,,,,,,
fundatiamara,RO,Romania,project,,,,,,
fundatianicomed,RO,Romania,project,,,,,,
fundatiapaemalba,RO,Romania,project,,,,,,
"fundatiapentruculturasiinvatamant\""io anslavici\""",RO,Romania,project,,,,,,
fundatiapentruinvatamant,RO,Romania,project,,,,,,
fundatiapentrutineretbuzau,RO,Romania,project,,,,,,
fundatiaromano- germanadepregatiresiperfectionareprof esionalaindomeniulconstructiilor,RO,Romania,project,,,,,,
fundatiaromanogermanad epregatiresiperfectionarep rofesionalavladimirescu,RO,Romania,project,,,,,,
fundatiaruhama,RO,Romania,project,,,,,,
fundatiasatean,RO,Romania,project,,,,,,
fundatiascoalacomerciala sideserviciibacau,RO,Romania,project,,,,,,
fundatiascoaladeafacerisi meseriitimisoarasamtimiso ara,RO,Romania,project,,,,,,
fundatiascoalaromanadeafaceriaca merelordecomertsiindustrie- filialabraila,RO,Romania,project,,,,,,
fundatiascoalaromanadeafaceriaca merelordecomertsiindustriefilialatulc ea,RO,Romania,project,,,,,,
fundatiaserviciilorsocialebethany,RO,Romania,project,,,,,,
fundatiasoultosoul,RO,Romania,project,,,,,,
fundatiaumanitaraprogpersaiud,RO,Romania,project,,,,,,
fundatiaumanitarasilvia,RO,Romania,project,,,,,,
fundatiauniversitarahyperion,RO,Romania,project,,,,,,
fundatiazideschisa,RO,Romania,project,,,,,,
fundatieiconvergenteeuropene,RO,Romania,project,,,,,,
g&m 2000 srl,RO,Romania,project,,,,,,
g&m international instalatii s.r.l.,RO,Romania,project,,,,,,
g.v.m. exim s.r.l.,RO,Romania,project,,,,,,
gaflly s.r.l.,RO,Romania,project,,,,,,
gaianualexandrucabinetin dividualdepsihologie,RO,Romania,project,,,,,,
galemid s.r.l.,RO,Romania,project,,,,,,
gamacris distributie s.r.l.,RO,Romania,project,,,,,,
gamacris s.r.l.,RO,Romania,project,,,,,,
ganne a.t.c.p. sa,RO,Romania,project,,,,,,
garda nationala de mediu,RO,Romania,project,,,,,,
gauss s.r.l.,RO,Romania,project,,,,,,
gauss topo s.r.l.,RO,Romania,project,,,,,,
gaz hateg sa,RO,Romania,project,,,,,,
gbc exim s.r.l.,RO,Romania,project,,,,,,
gea strategy & consulting,RO,Romania,project,,,,,,
gecorom sa,RO,Romania,project,,,,,,
geladi srl,RO,Romania,project,,,,,,
gelu transexplor srl,RO,Romania,project,,,,,,
gemil grup srl,RO,Romania,project,,,,,,
general membrane sa,RO,Romania,project,,,,,,
general systems s.r.l.,RO,Romania,project,,,,,,
general transcom s.r.l.,RO,Romania,project,,,,,,
genex com srl,RO,Romania,project,,,,,,
genius s.r.l.,RO,Romania,project,,,,,,
genmar cosmetics s.r.l,RO,Romania,project,,,,,,
gentilia construct srl,RO,Romania,project,,,,,,
geo data engineering,RO,Romania,project,,,,,,
georgescu si asociatii s.r.l.,RO,Romania,project,,,,,,
geosilva s.r.l.,RO,Romania,project,,,,,,
geprocon s.a.,RO,Romania,project,,,,,,
geprocon sa,RO,Romania,project,,,,,,
gercomp s.r.l.,RO,Romania,project,,,,,,
german electronics s.r.l.,RO,Romania,project,,,,,,
gerobob s.r.l.,RO,Romania,project,,,,,,
getico systems,RO,Romania,project,,,,,,
geticotelecom,RO,Romania,project,,,,,,
ghidushu software s.r.l.,RO,Romania,project,,,,,,
gic nosag metal srl,RO,Romania,project,,,,,,
gilmet srl,RO,Romania,project,,,,,,
gimart import export srl,RO,Romania,project,,,,,,
gir services as s.r.l.,RO,Romania,project,,,,,,
gir services as srl,RO,Romania,project,,,,,,
gironap prod s.a.,RO,Romania,project,,,,,,
gittanos company s.r.l.,RO,Romania,project,,,,,,
gittanos company srl,RO,Romania,project,,,,,,
glaserdi s.r.l.,RO,Romania,project,,,,,,
glass mineral srl,RO,Romania,project,,,,,,
glass rom impex s.r.l.,RO,Romania,project,,,,,,
glissando s.r.l.,RO,Romania,project,,,,,,
global cons inc s.r.l.,RO,Romania,project,,,,,,
global design srl,RO,Romania,project,,,,,,
global design stl,RO,Romania,project,,,,,,
global net s.r.l.,RO,Romania,project,,,,,,
global production agency s.r.l,RO,Romania,project,,,,,,
global system s.r.l.,RO,Romania,project,,,,,,
global tech srl,RO,Romania,project,,,,,,
globale- businessoperationscentersrl,RO,Romania,project,,,,,,
globale-business operations center srl,RO,Romania,project,,,,,,
globe media advertising s.r.l.,RO,Romania,project,,,,,,
gmp advertising srl,RO,Romania,project,,,,,,
godmother srl,RO,Romania,project,,,,,,
goodwill consulting gwc s.r.l.,RO,Romania,project,,,,,,
gormet srl,RO,Romania,project,,,,,,
gp sageata prod srl,RO,Romania,project,,,,,,
gradinstal s.r.l.,RO,Romania,project,,,,,,
grafica plus srl,RO,Romania,project,,,,,,
graficor s.r.l.,RO,Romania,project,,,,,,
grafinet design srl,RO,Romania,project,,,,,,
grafoprint srl,RO,Romania,project,,,,,,
graftex prodcom s.r.l.,RO,Romania,project,,,,,,
grafx,RO,Romania,project,,,,,,
gram construct s.r.l.,RO,Romania,project,,,,,,
grandemar s.a.,RO,Romania,project,,,,,,
granit-impex s.r.l.,RO,Romania,project,,,,,,
granjon s.r.l.,RO,Romania,project,,,,,,
green partners s.r.l.,RO,Romania,project,,,,,,
green tech sa,RO,Romania,project,,,,,,
greenforest s.r.l.,RO,Romania,project,,,,,,
greenforest srl,RO,Romania,project,,,,,,
grenerg s.r.l.,RO,Romania,project,,,,,,
grigoras s.r.l.,RO,Romania,project,,,,,,
gros metal srl,RO,Romania,project,,,,,,
grosvenor electronics s.r.l.,RO,Romania,project,,,,,,
group d.c.m. srl,RO,Romania,project,,,,,,
grovinvest s.r.l.,RO,Romania,project,,,,,,
grup de lux s.r.l.,RO,Romania,project,,,,,,
grup diagnoza si masuratori,RO,Romania,project,,,,,,
grup industrial filler si pulberi s.r.l.,RO,Romania,project,,,,,,
"grup scolar ""george bibescu""",RO,Romania,project,,,,,,
"grup scolar ""nicolina""",RO,Romania,project,,,,,,
"grup scolar de constructii ""anghel saligny""",RO,Romania,project,,,,,,
grup scolar de industrie alimentara,RO,Romania,project,,,,,,
"grup scolar indusrial ""nicolae cioranescu""",RO,Romania,project,,,,,,
grup scolar industrial de materiale de constructii,RO,Romania,project,,,,,,
grup scolar industrial zarnesti,RO,Romania,project,,,,,,
grup scolar mathias hammer,RO,Romania,project,,,,,,
grup scolar pentru industrie mica si servicii,RO,Romania,project,,,,,,
grup transilvae s.r.l.,RO,Romania,project,,,,,,
grup west premium s.r.l.,RO,Romania,project,,,,,,
grupo srl,RO,Romania,project,,,,,,
"grupscolar\""anghelsaligny\""iasi",RO,Romania,project,,,,,,
grupul de actiune locala sudolt,RO,Romania,project,,,,,,
grupul de consultanta pentru dezvoltare dcg,RO,Romania,project,,,,,,
grupul de formare profesionala master s.r.l.,RO,Romania,project,,,,,,
grupul de initiativa si actiune sociala gias - scut i,RO,Romania,project,,,,,,
grupul pentru integrare europeana,RO,Romania,project,,,,,,
grupul roman pentru apararea drepturilor omului - grado,RO,Romania,project,,,,,,
"grupul scolar ""anghel saligny""",RO,Romania,project,,,,,,
"grupul scolar ""lazar edeleanu"" navodari",RO,Romania,project,,,,,,
"grupul scolar ""tudor vladimirescu""",RO,Romania,project,,,,,,
"grupul scolar ""vasile sav"" roman",RO,Romania,project,,,,,,
"grupul scolar ""voievodul mircea"" targoviste",RO,Romania,project,,,,,,
grupul scolar administrativ si de servicii victor slavescu ploiesti,RO,Romania,project,,,,,,
grupul scolar de transporturi auto,RO,Romania,project,,,,,,
grupul scolar electroputere craiova,RO,Romania,project,,,,,,
grupul scolar matei basarab craiova,RO,Romania,project,,,,,,
grupul scolar voievodul mircea,RO,Romania,project,,,,,,
gsr expertise s.r.l.,RO,Romania,project,,,,,,
gunther tore s.r.l.,RO,Romania,project,,,,,,
gym invest s.r.l.,RO,Romania,project,,,,,,
gynia s.r.l.,RO,Romania,project,,,,,,
h metal srl,RO,Romania,project,,,,,,
hamerlemn 2004 srl,RO,Romania,project,,,,,,
hands on education srl,RO,Romania,project,,,,,,
harplast s.r.l.,RO,Romania,project,,,,,,
headvertising s.r.l.,RO,Romania,project,,,,,,
heckler romania srl,RO,Romania,project,,,,,,
hecomin impex s.r.l.,RO,Romania,project,,,,,,
hefex srl,RO,Romania,project,,,,,,
helinick s.r.l.,RO,Romania,project,,,,,,
helios com s.r.l.,RO,Romania,project,,,,,,
hellimed s.r.l.,RO,Romania,project,,,,,,
helmert s.r.l.,RO,Romania,project,,,,,,
henkel romania srl,RO,Romania,project,,,,,,
hesper sa,RO,Romania,project,,,,,,
hidraulica s.r.l.,RO,Romania,project,,,,,,
hidro olt s.r.l.,RO,Romania,project,,,,,,
hidrotehnica sa,RO,Romania,project,,,,,,
hidroterm s.a.,RO,Romania,project,,,,,,
hilcon s.r.l.,RO,Romania,project,,,,,,
hipac romania,RO,Romania,project,,,,,,
hiperborea impex s.r.l.,RO,Romania,project,,,,,,
hipic prod impex s.r.l.,RO,Romania,project,,,,,,
hocolrom srl,RO,Romania,project,,,,,,
hoerburger srl,RO,Romania,project,,,,,,
holiday travel design s.r.l.,RO,Romania,project,,,,,,
holland farming agro s.r.l.,RO,Romania,project,,,,,,
holleman bucharest special transport s.r.l,RO,Romania,project,,,,,,
"holleman heavy lift, industrial transfer & mounting s.r.l.",RO,Romania,project,,,,,,
holleman special transport & project cargo s.r.l.,RO,Romania,project,,,,,,
holt romania - fundatia de consultanta si servicii sociale pentru copii si familii,RO,Romania,project,,,,,,
holtromaniafcsscf-filialaiasi,RO,Romania,project,,,,,,
homa s.r.l.,RO,Romania,project,,,,,,
hora sa,RO,Romania,project,,,,,,
horvath & vancsa trans s.r.l.,RO,Romania,project,,,,,,
hospital project & consulting,RO,Romania,project,,,,,,
hotelair international s.r.l.,RO,Romania,project,,,,,,
hotelair s.r.l.,RO,Romania,project,,,,,,
hotelcon s.r.l.,RO,Romania,project,,,,,,
hrs assistance srl,RO,Romania,project,,,,,,
human resources consulting srl,RO,Romania,project,,,,,,
hydro power project s.r.l,RO,Romania,project,,,,,,
hydro power s.r.l.,RO,Romania,project,,,,,,
hyper line consult,RO,Romania,project,,,,,,
i.c.p.e - inginerie electrica s.r.l.bucuresti,RO,Romania,project,,,,,,
i.c.p.e. bistrita s.a.,RO,Romania,project,,,,,,
i.p.p.u. packaging srl,RO,Romania,project,,,,,,
ibc perform srl,RO,Romania,project,,,,,,
ibu publishing house s.r.l.,RO,Romania,project,,,,,,
icco e.m.t. (electronic manufacturing tehnology) s.r.l.,RO,Romania,project,,,,,,
icco-systems s.r.l.,RO,Romania,project,,,,,,
ice angel com s.r.l.,RO,Romania,project,,,,,,
iceberg consulting s.r.l.,RO,Romania,project,,,,,,
icmet craiova,RO,Romania,project,,,,,,
ideal accesori srl,RO,Romania,project,,,,,,
ihs - medical school srl,RO,Romania,project,,,,,,
ile trade company srl,RO,Romania,project,,,,,,
ilex com s.r.l.,RO,Romania,project,,,,,,
imagina s.r.l.,RO,Romania,project,,,,,,
imamus srl,RO,Romania,project,,,,,,
imara cul.tur. rom.,RO,Romania,project,,,,,,
imobil dan srl,RO,Romania,project,,,,,,
impar s.r.l.,RO,Romania,project,,,,,,
imperium grup haus s.r.l.,RO,Romania,project,,,,,,
imprimeria arta grafica sa,RO,Romania,project,,,,,,
imprimeria mirton s.r.l.,RO,Romania,project,,,,,,
in.to.co. 96 s.r.l,RO,Romania,project,,,,,,
incartur s.r.l.,RO,Romania,project,,,,,,
incd marina ''grigore antipa'',RO,Romania,project,,,,,,
incd pt. ecologie industriala - incd ecoind,RO,Romania,project,,,,,,
incd si incercari pentru electro- tehnica craiova,RO,Romania,project,,,,,,
"incdo-inoe2000, filiala institutul de cercetari pentru instrumentatie analitica, icia",RO,Romania,project,,,,,,
incom s.a.,RO,Romania,project,,,,,,
incombusiness s.r.l.,RO,Romania,project,,,,,,
incremental s.r.l.,RO,Romania,project,,,,,,
indice consulting and management s.r.l.,RO,Romania,project,,,,,,
indimex ciuta srl,RO,Romania,project,,,,,,
indis partener s.r.l.,RO,Romania,project,,,,,,
induconf s.r.l.,RO,Romania,project,,,,,,
industrial eurostar,RO,Romania,project,,,,,,
industrial eurostar srl,RO,Romania,project,,,,,,
industrial safety s.r.l.,RO,Romania,project,,,,,,
industrial software s.r.l.,RO,Romania,project,,,,,,
industrialeurostarsrl,RO,Romania,project,,,,,,
infinio solutions,RO,Romania,project,,,,,,
info asig - broker de asigurare s.r.l.,RO,Romania,project,,,,,,
infogrup s.r.l.,RO,Romania,project,,,,,,
ing service s.r.l.,RO,Romania,project,,,,,,
inic s.r.l.,RO,Romania,project,,,,,,
initium capital s.r.l. `,RO,Romania,project,,,,,,
inmelcon prod s.a.,RO,Romania,project,,,,,,
innotek group srl,RO,Romania,project,,,,,,
inovativ s.r.l.,RO,Romania,project,,,,,,
inser grafic s.r.l.,RO,Romania,project,,,,,,
